estuary,discharge,C_k_value,flushing_time,S_in_mean,S_out_mean,Q_out_mean,eta,vel_tide,ur,Ro_s,tidal_phase,flushing_time_spring,flushing_time_neap,S_in_mean_spring,S_out_mean_spring,S_in_mean_neap,S_out_mean_neap,eta_spring,vel_tide_spring,ur_spring,Ro_s_spring,eta_neap,vel_tide_neap,ur_neap,Ro_s_neap
Kent,1,18.420699693267164,[-13307.28569435],27.59701763812046,29.695539912534723,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,18.420699693267164,[-13307.28569435],27.59701763812046,29.695539912534723,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
Kent,1,18.420699693267164,[-9877.49090072],28.030782522581905,29.612918518621,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,18.420699693267164,[-9877.49090072],28.030782522581905,29.612918518621,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
Kent,1,24.420530945486497,[-18040.69283203],27.59701763812046,30.44198517120378,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,24.420530945486497,[-18040.69283203],27.59701763812046,30.44198517120378,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
Kent,1,24.420530945486497,[-14268.53980645],28.030782522581905,30.316258729606762,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,24.420530945486497,[-14268.53980645],28.030782522581905,30.316258729606762,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
Kent,1,32.3745754281764,[-24315.82447243],27.59701763812046,31.4315561344122,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,32.3745754281764,[-24315.82447243],27.59701763812046,31.4315561344122,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
Kent,1,32.3745754281764,[-20089.80324764],28.030782522581905,31.248684841187142,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,32.3745754281764,[-20089.80324764],28.030782522581905,31.248684841187142,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
Kent,1,42.91934260128778,[-32634.83780867],27.59701763812046,32.74344160739556,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,42.91934260128778,[-32634.83780867],27.59701763812046,32.74344160739556,1,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,spring,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
Kent,1,42.91934260128778,[-27807.11835371],28.030782522581905,32.48481273488226,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-893.46078612],[-334.63538713],27.59701763812046,27.737913941397597,28.030782522581905,28.084383046930554,24.90623761536712,0.5122197051258203,3.809523809523809e-05,1021.1029964400559,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322
Kent,1,42.91934260128778,[-27807.11835371],28.030782522581905,32.48481273488226,1,0.09935682271193526,0.032355184187131875,3.809523809523809e-05,1021.4182843710322,neap,[-5609.89754386],[-6365.89774978],27.59701763812046,28.481683017926642,28.030782522581905,29.05044592478311,24.90623761536712,0.5122197051258203,0.00038095238095238096,1021.1029964400559,0.09935682271193526,0.032355184187131875,0.00038095238095238096,1021.4182843710322
